atom_num_X,symbol_X,mass_X,period_X,group_X,stable_phase_X,atomic_radius_X,negativity_X,density_X,tot_val_X,s_val_X,p_val_X,d_val_X,f_val_X,atom_num_Y,symbol_Y,mass_Y,period_Y,group_Y,stable_phase_Y,atomic_radius_Y,negativity_Y,density_Y,tot_val_Y,s_val_Y,p_val_Y,d_val_Y,f_val_Y,atom_num_Z,symbol_Z,mass_Z,period_Z,group_Z,stable_phase_Z,atomic_radius_Z,negativity_Z,density_Z,tot_val_Z,s_val_Z,p_val_Z,d_val_Z,f_val_Z,ratio_XY,ratio_XZ,ratio_YZ,lat_type,lat,x1_mag,x2_mag,y_mag,z_mag,tot_mag,tot_en,formula,num_valence
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3,2,1,0,0,0.842105263,0.888888889,1.055555556,l21,5.788700854,0,0,0.002,0,0.002,-24.02773347,Ni2VGa,28
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3,2,1,0,0,0.842105263,0.888888889,1.055555556,xa,5.78634042,-0.002,0.001,0.003,0,0.002,-23.71911815,Ni2VGa,28
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,49,In,114.818,5,13,tet,2,1.78,7.31,3,2,1,0,0,0.842105263,0.8,0.95,l21,6.027021539,0,0,0.004,0,0.004,-22.70613319,Ni2VIn,28
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,49,In,114.818,5,13,tet,2,1.78,7.31,3,2,1,0,0,0.842105263,0.8,0.95,xa,6.036171016,-0.052,0.026,0.112,0,0.086,-22.07412733,Ni2VIn,28
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4,2,2,0,0,0.842105263,1.066666667,1.266666667,l21,5.695155772,0,0,0.005,0,0.005,-26.80018739,Ni2VSi,29
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4,2,2,0,0,0.842105263,1.066666667,1.266666667,xa,5.698245121,0,0,0.001,0,0.001,-26.75917777,Ni2VSi,29
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4,2,2,0,0,0.842105263,1.066666667,1.266666667,l21,5.795380347,-0.003,-0.003,0.292,-0.009,0.278,-25.23411963,Ni2VGe,29
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4,2,2,0,0,0.842105263,1.066666667,1.266666667,xa,5.794936716,-0.002,-0.001,0.007,0,0.004,-25.25070378,Ni2VGe,29
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4,2,2,0,0,0.842105263,0.941176471,1.117647059,l21,6.031484014,-0.006,-0.006,0.709,-0.03,0.667,-24.21534906,Ni2VSn,29
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5,1,0,4,0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4,2,2,0,0,0.842105263,0.941176471,1.117647059,xa,6.047728669,0,0,0,0,0,-23.73100899,Ni2VSn,29
